status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,ScoreTextBlob,ScoreVader,ScoreAzure,ScoreStanfordCoreNLP,ScoreGoogleNLP,ScoreIBMNLP
220285161335347_1698713243492524,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে ধামাকা অফার! এই অফারে অবিশ্বাস্য কম মূল্যে গলদা চিংড়ি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (২৮ অক্টোবর, ২০১৭) পর্যন্ত।

বি. দ্র.: অফারটি শুধুমাত্র মীনা বাজার ধানমন্ডি ১৫ (এলিট সেন্টার), আসাদ এভিনিউ, মোহাম্মদী হাউজিং, পল্লবী, বনশ্রী, শান্তিনগর, উত্তরা-১১, পল্টন এবং জিগাতলা আউটলেটের ক্ষেত্রে প্রযোজ্য।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1698713120159203/?type=3,2017-10-25 22:00:00,2835,9,6,2807,7,14,2,0,1,4,-0.75,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1698372113526637,"১৫ বছর পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে আকর্ষণীয় মূল্য ছাড়! আকর্ষণীয় ছাড়ে কম দামে ভালো চিনি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (২৮ অক্টোবর, ২০১৭) পর্যন্ত।

বি. দ্র.: অফারটি শুধুমাত্র মীনা বাজার ধানমন্ডি ১৫ (এলিট সেন্টার), আসাদ এভিনিউ, মোহাম্মদী হাউজিং, পল্লবী, বনশ্রী, শান্তিনগর, উত্তরা-১১, পল্টন এবং জিগাতলা আউটলেটের ক্ষেত্রে প্রযোজ্য।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1698371863526662/?type=3,2017-10-25 11:30:00,2905,11,6,2884,11,5,1,0,0,4,-0.75,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1698371613526687,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে ধামাকা অফার! এই অফারে অবিশ্বাস্য কম মূল্যে তীর সয়াবিন তেল কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (২৮ অক্টোবর, ২০১৭) পর্যন্ত।

বি. দ্র.: অফারটি শুধুমাত্র মীনা বাজার ধানমন্ডি ১৫ (এলিট সেন্টার), আসাদ এভিনিউ, মোহাম্মদী হাউজিং, পল্লবী, বনশ্রী, শান্তিনগর, উত্তরা-১১, পল্টন এবং জিগাতলা আউটলেটের ক্ষেত্রে প্রযোজ্য।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1698371363526712/?type=3,2017-10-25 11:00:00,2750,20,8,2717,6,5,14,1,1,6,-0.75,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1694854230545092,১৫ বছর পূর্তিতে মীনা বাজারে চলছে ধামাকা অফার! এখন ১ টি বুকো ব্ল্যাকবেরি জুস কিনলে ১ টি বুকো ব্ল্যাকবেরি জুস একদম ফ্রি! কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1694853593878489/?type=3,2017-10-24 04:00:00,4012,14,5,3994,8,7,1,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1694852937211888,মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে বিশেষ ছাড়! ছাড়ে ট্যাং অরেঞ্জ ড্রিংক কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1694852773878571/?type=3,2017-10-24 01:00:00,3050,5,3,3041,4,3,0,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1694852230545292,"এখন প্রাণ কাচ্চি বিরিয়ানি মশলা দিয়ে ঘরে বসেই বানিয়ে ফেলুন সুস্বাদু কাচ্চি বিরিয়ানি। 
মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে বিভিন্ন ধরনের মশলায় চলছে আকর্ষণীয় অফার! ২৫০/৫০০/৭৫০ টাকার মশলা কিনলে পাবেন ১টি ৫ লিটার/ ১৫ লিটার/ ২০ লিটার কারি বোল একদম ফ্রি! 
বিভিন্ন ধরনের মশলা কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1694847957212386/?type=3,2017-10-23 01:00:00,4411,13,10,4385,13,11,2,0,0,0,0.00,0.00,-1000.00,3.00,0.00,-1000.00
220285161335347_1694943413869507,মীনা বাজার এখন ১৫ বছরে! আর এই উপলক্ষ্যে সকল পণ্যে চলছে আকর্ষণীয় অফার! ছাড়ে প্রতি কেজি প্রাণ চিনিগুঁড়া চাল প্যাক কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1694943027202879/?type=3,2017-10-22 22:00:00,3455,3,1,3447,3,2,0,0,0,3,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1694774753886373,"To cherish all that we have achieved in the last 15 years of our service, we are coming with a fresh change for a month. Keep up with us to know what surprises are about to come.
#15YearsOfFreshness",15 Years Of Freshness Celebration,video,https://www.facebook.com/meenabazar.bd/videos/1694774753886373/,2017-10-22 05:00:00,866,6,16,859,2,1,1,1,2,0,0.15,0.70,-1000.00,3.00,0.80,0.90
220285161335347_1694769533886895,মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে বিশেষ মূল্য ছাড়! ছাড়ে প্রতি কেজি খাসির মাংস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1694769450553570/?type=3,2017-10-22 03:00:00,3670,10,5,3660,3,5,1,0,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1694768137220368,মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে ২ কেজি প্যাকের সাদা আলু কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1694767617220420/?type=3,2017-10-22 01:12:57,3693,5,4,3684,2,4,3,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1693910003972848,১৫ বছর পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে ধামাকা অফার! এখন ১টি  নেসক্যাফে ক্লাসিক জার কিনলে ১টি নেসক্যাফে ব্র্যান্ডেড মগ সম্পূর্ণ ফ্রি! কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1693909773972871/?type=3,2017-10-21 08:00:00,4280,5,7,4260,9,8,1,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1691798364184012,"Free movies for Meena Club Card Members!
Be one of the highest purchasers of Meena Bazar in this month and win a free couple ticket of upcoming movie Justice League at Star Cineplex.",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1691797914184057/?type=3,2017-10-21 07:00:00,111,0,1,110,1,0,0,0,0,0,0.57,0.93,-1000.00,1.00,0.00,0.78
220285161335347_1691094104254438,"১৫ বছর পূর্তি উপলক্ষ্যে অন্য যে কোন জায়গার চেয়ে সর্বনিম্ন মূল্যে ডিম পাওয়া যাচ্ছে শুধুমাত্র মীনা বাজারে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত। এত কম দামে ডিম কেনার সুযোগ মিস করতে না চাইলে চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। 

বি.দ্র.: একজন ক্রেতা সর্বোচ্চ এক ডজন ডিম কিনতে পারবেন।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1691093484254500/?type=3,2017-10-18 12:00:00,9539,261,179,9220,25,93,190,2,6,3,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1691093054254543,"মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে চামড়া ছাড়া ব্রয়লার চিকেনে চলছে অবিশ্বাস্য মূল্য ছাড়! এত অবিশ্বাস্য ছাড়ে ব্রয়লার চিকেন পাবেন শুধুমাত্র মীনা বাজারে।
আকর্ষণীয় এই অফার উপভোগ করতে চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1691092740921241/?type=3,2017-10-18 11:30:00,6437,21,13,6399,14,15,6,0,0,3,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1691099287587253,"মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে হাড়সহ গরুর মাংসে চলছে অকল্পনীয় মূল্য ছাড়! 
এই অকল্পনীয় মূল্য ছাড়ে গরুর মাংস কিনতে চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। আকর্ষণীয় এই অফারটি চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1691094554254393/?type=3,2017-10-18 11:00:13,6805,37,38,6754,19,21,6,1,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1689860734377775,মীনা বাজারের ১৫ বছর পূর্তিতে চলছে আকর্ষণীয় ছাড়! ছাড়ে রোস্টের চিকেন কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1689860357711146/?type=3,2017-10-17 03:30:00,5132,2,1,5118,4,7,1,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1689859697711212,১৫ বছরে পদার্পণ উপলক্ষ্যে মীনা বাজারে চলছে বিশেষ মূল্য ছাড়! ছাড়ে প্রতি কেজি নাজিরশাইল চাল স্ট্যান্ডার্ড কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1689859391044576/?type=3,2017-10-17 01:44:48,5406,8,7,5399,1,3,0,0,1,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1689019174461931,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে বিশেষ ছাড়! ছাড়ে রান্নার অন্যতম উপকরণ তীর সয়াবিন তেল কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1689018634461985/?type=3,2017-10-16 04:00:00,5089,9,6,5076,8,2,1,1,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1688932214470627,মীনা বাজারের ১৫ বছর পূর্তিতে চলছে আকর্ষণীয় ছাড়! ছাড়ে কোহিনূর গোল্ড বাসমতী রাইস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1688932084470640/?type=3,2017-10-16 01:31:00,5085,7,2,5072,5,6,1,0,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1688038217893360,"We have served you for 15 years and now we are here with a brand new look for a month to appreciate your enduring support. Stay tuned with Meena Bazar to get exciting surprises!
#15YearsOfFreshness",15 Years of Freshness Celebration,video,https://www.facebook.com/meenabazar.bd/videos/1688038217893360/,2017-10-15 04:00:00,713,5,23,703,7,0,2,0,0,1,0.26,0.87,-1000.00,3.00,0.70,0.97
220285161335347_1687638317933350,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় অফার! একটি নিউটেলা কিনলে আরেকটি নিউটেলা পাবেন একদম ফ্রি! 
এই লোভনীয় অফার উপভোগ করতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1687637327933449/?type=3,2017-10-15 01:00:00,5075,13,2,5056,3,9,2,3,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1687604527936729,১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য ধামাকা অফার! এখন একটি নেসলে কোকো ক্রাঞ্চ ডুও এর সাথে একটি ম্যাগি চিকেন নুডুলস সম্পূর্ণ ফ্রি! কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1687602771270238/?type=3,2017-10-14 22:00:00,4769,4,5,4755,5,5,2,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1686697704694078,"We know you love to shop and to make you love it even more, we've brought you delicious Krispy Kreme doughnuts and coffee exclusively at Meena Bazar Wari outlet. Now refresh yourself while you shop!",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1686697221360793/?type=3,2017-10-14 04:00:00,3583,7,2,3572,6,3,1,0,0,1,0.62,0.92,-1000.00,3.00,0.70,0.95
220285161335347_1686733961357119,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে খাবারে স্বাদের জাদু, প্রাণ প্রিমিয়াম ঘি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1686733744690474/?type=3,2017-10-14 02:00:00,4727,3,4,4712,7,4,2,0,1,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1686737158023466,১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে বিশাল পণ্য সমাহারের উপর আকর্ষণীয় মূল্য ছাড়! সাশ্রয়ী মূল্যে মিনিকেট চাল কিনতে হলে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1686737001356815/?type=3,2017-10-14 00:00:00,5838,10,18,5824,5,4,2,0,2,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1686739561356559,মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে আকর্ষণীয় অফার! প্রতি পিস নারিকেল এ উপভোগ করুন বিশেষ ছাড়! দেরি না করে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1686739114689937/?type=3,2017-10-13 22:00:00,5505,1,7,5490,6,2,4,0,0,3,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1686147471415768,"Among the numerous challenges that we come across every day, one of the most important is choosing only the best for you. Our reliable suppliers know what value our customers hold and never compromise with the quality of the products. Because of their sincerity, it’s been possible for Meena Bazar to proudly present quality products to you and make a contribution in making your lives better. 
#15YearsOfFreshness",15 Years of Freshness Celebration with Our Suppliers,video,https://www.facebook.com/meenabazar.bd/videos/1686147471415768/,2017-10-13 04:25:00,3061,24,62,2987,38,3,26,3,4,0,0.30,0.94,-1000.00,3.00,0.80,0.84
220285161335347_1686023268094855,"মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে চলছে বিশেষ অফার! 
ব্রয়লার মুরগি (চামড়া সহ) পাচ্ছেন এখন মাত্র ১৯৯ টাকায়! সাশ্রয়ী মূল্যে ব্রয়লার মুরগি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1686023124761536/?type=3,2017-10-13 00:12:00,5721,28,0,5684,7,3,25,0,1,1,0.00,0.00,-1000.00,3.00,0.00,-1000.00
220285161335347_1685172071513308,"ভিন্ন স্বাদের মজাদার বাটার চিকেন তৈরি করুন এখন খুব সহজেই!
মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে বিভিন্ন ধরনের মশলায় চলছে আকর্ষণীয় অফার! ২৫০/৫০০/৭৫০ টাকার মশলা কিনলে পাবেন ১টি ৫ লিটার/ ১৫ লিটার/ ২০ লিটার কারি বোল একদম ফ্রি! দেরি না করে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1685171781513337/?type=3,2017-10-12 07:00:00,4791,6,9,4777,4,7,0,0,0,3,0.00,0.00,-1000.00,3.00,0.00,-1000.00
220285161335347_1685162544847594,"১৫ তম প্রতিষ্ঠাবার্ষিকীতে মীনা বাজারে চলছে আকর্ষণীয় মূল্য ছাড়! 
এই বিশেষ ছাড়ে রান্নায় ব্যবহৃত অন্যতম উপাদান রাঁধুনী ধনিয়ার গুঁড়া কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1685160891514426/?type=3,2017-10-12 05:00:00,4391,3,0,4376,6,2,1,2,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1685157681514747,"It's time to rejoice and celebrate a glory of more than a decade. Your constant trust and faith in us have made it possible for us to celebrate our 15 years Anniversary with honor. Thank you for being a part of our journey of bringing freshness to your life.
#15YearsOfFreshness",15 Years of Freshness Celebration,video,https://www.facebook.com/meenabazar.bd/videos/1685157681514747/,2017-10-12 02:35:43,914,5,19,887,22,1,4,0,0,0,0.17,0.98,-1000.00,3.00,0.70,0.96
220285161335347_1684246624939186,১৫ বছর পূর্তিতে মীনা বাজারে চলছে আকর্ষণীয় মূল্যছাড়! এই আকর্ষণীয় ছাড়ে মজাদার স্বাদের লেইস চিপস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1684246211605894/?type=3,2017-10-11 07:00:00,4197,15,7,4215,11,5,2,0,2,-38,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1684245984939250,"১৫ বছর পূর্তিতে মীনা বাজারে চলছে আকর্ষণীয় মূল্যছাড়! এই আকর্ষণীয় ছাড়ে মজাদার নসিলা চকলেট ক্রিম, টু কালার চকলেট ক্রিম কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1684244668272715/?type=3,2017-10-11 05:00:00,4332,6,0,4316,4,6,1,1,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1684244478272734,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে বিশেষ ছাড়! ছাড়ে ভিন্ন স্বাদের ডেকো নিগাটা ইনস্ট্যান্ট মাসালা নুডলস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1684243811606134/?type=3,2017-10-11 03:00:00,4867,8,1,4905,6,2,3,0,0,-49,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1684215811608934,"অবিশ্বাস্য অফার!!! 
১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য অফার। এই অফারে আকর্ষণীয় ছাড়ে গরুর মাংস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে আগামী ৪ নভেম্বর পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1684215164942332/?type=3,2017-10-11 01:05:06,18292,36,9,18267,20,7,16,0,0,-18,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1683015658395616,১৫ বছর পূর্তিতে মীনা বাজারে চলছে আকর্ষণীয় মূল্যছাড়! সাশ্রয়ী মূল্যে তাজা শাক সবজি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1683015298395652/?type=3,2017-10-10 00:00:00,5553,10,10,5535,3,2,11,1,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1683015215062327,মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে সব ধরনের তাজা শাক সবজিতে উপভোগ করুন  বিশেষ মূল্য হ্রাস! দেরি না করে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1683015051729010/?type=3,2017-10-09 22:00:00,6903,14,15,6886,10,6,3,0,0,-2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1682379308459251,"Our customers have made us their companion for 15 years and it’s their faith in our service that motivated us to work harder and never let them down. If it wasn’t for the opportunities and support that we’ve got from our customers, we wouldn’t have grown to where we are after 15 years of our inception. With your support, we aim to reach more milestones and keep celebrating our journey of bringing freshness into your life.
#15YearsOfFreshness",15 Years of Freshness Celebration with Our Customers,video,https://www.facebook.com/meenabazar.bd/videos/1682379308459251/,2017-10-09 04:00:00,4797,26,98,4641,95,25,25,3,5,3,0.08,0.95,-1000.00,2.00,0.30,0.88
220285161335347_1682047208492461,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে ধামাকা অফার! রান্নায় ব্যবহৃত নানা ধরনের মশলায় উপভোগ করুন বিশেষ ছাড়!
আকর্ষণীয় এই অফার উপভোগ করতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1682041421826373/?type=3,2017-10-09 00:00:00,5777,10,4,5762,4,2,4,0,0,5,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1681496138547568,"We are about to amaze you with a fresh appearance in celebration of our 15 years of glory. Be our guest to get exciting surprises.
#15YearsOfFreshness",,video,https://www.facebook.com/meenabazar.bd/videos/1681496138547568/,2017-10-08 04:00:00,1405,8,43,1369,20,4,9,2,1,0,0.30,0.92,-1000.00,3.00,0.80,0.98
220285161335347_1678963515467497,"We care for you and your desire to lead a healthy life. That’s why Meena bazar is here with varieties of fresh fishes. Visit your nearest outlet for more super fresh products.
#15YearsOfFreshness",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1678961912134324/?type=3,2017-10-08 00:00:00,23952,24,19,23896,5,9,9,2,0,31,0.39,0.95,-1000.00,2.00,0.80,0.84
220285161335347_1678960788801103,১৫ বছরে পদার্পণ উপলক্ষ্যে মীনা বাজারে চলছে বিশেষ মূল্যছাড়! এই বিশেষ ছাড়ে খাসির মাংস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1678952962135219/?type=3,2017-10-07 22:00:00,8023,11,15,7992,7,5,14,0,1,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1678947362135779,সবরি কলা একটি পুষ্টিকর খাবার। খেতেও মজাদার এই সবরি কলা। মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে আকর্ষণীয় ছাড়ে সবরি কলা কিনতে চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1678946635469185/?type=3,2017-10-07 04:00:00,7754,22,12,7680,9,10,49,1,0,5,0.00,0.00,-1000.00,-1000.00,0.00,-1000.00
220285161335347_1678949415468907,১৫ বছরে পদার্পণ উপলক্ষ্যে মীনা বাজারে চলছে বিশেষ ছাড়! প্রতি কেজি মাল্টা এখন আরো সাশ্রয়ী। দেরি না করে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1678949195468929/?type=3,2017-10-07 01:00:00,6324,8,1,6306,8,6,0,0,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
